period,feature,psi,ks,band,rows_reference,rows_current,low_confidence,missing_reference,missing_current,missing_change
2018-10,TransactionAmt_std_by_uid,0.028262069675224218,0.04389840398566558,stable,366271,11441,False,0.224711704541606,0.858187587540439,0.633475882998833
2018-10,TransactionAmt_ratio_to_uid_mean,0.6477824563740376,0.16259314586994728,significant,472432,13656,False,0.0,0.8307324268378844,0.8307324268378844
2018-10,D15_mean_by_card1,0.015590886387943629,0.05479999999999999,stable,467108,78332,False,0.011269346699630846,0.029066524536113143,0.017797177836482297
2018-10,D15_std_by_card1,0.014073632535051483,0.044920000000000015,stable,462048,77377,False,0.02197988281911471,0.0409038511595622,0.018923968340447492
2018-10,D15_ratio_to_card1_mean,0.14526037820584933,0.12962000000000007,moderate,389539,76753,False,0.17546017204592407,0.04863839756064306,-0.126821774485281
2018-10,D15_mean_by_uid,0.199902537307272,0.18823676179210408,moderate,418330,13526,False,0.11451806820875808,0.8323437906714429,0.7178257224626848
2018-10,D15_std_by_uid,0.13469507436305198,0.13655047222468328,moderate,332624,11287,False,0.29593253632268773,0.8600964339278853,0.5641638976051975
2018-10,D15_ratio_to_uid_mean,3.4773723661376925,0.7317876000982559,significant,311687,12213,False,0.34025002540048094,0.8486185653903838,0.508368539989903
2018-11,TransactionAmt,0.014560773906280354,0.03158,stable,472432,82804,False,0.0,0.0,0.0
2018-11,card1,0.0034823766265791633,0.01104000000000005,stable,472432,82804,False,0.0,0.0,0.0
2018-11,card2,0.0044957208226417585,0.012799999999999978,stable,465407,81714,False,0.014869864869441527,0.013163615284285782,-0.001706249585155745
2018-11,card3,0.011819444183722322,0.023540000000000005,stable,471609,82801,False,0.0017420496494733634,3.623013380996087e-05,-0.0017058195156634025
2018-11,card5,0.00763778440345424,0.013719999999999996,stable,469279,82582,False,0.006673976360619094,0.0026810299019371046,-0.00399294645868199
2018-11,addr1,0.0009288834145738034,0.01322000000000001,stable,418671,70799,False,0.11379627120940157,0.14498091879619343,0.03118464758679186
2018-11,addr2,0.0018439848737413704,0.0037800000000000004,stable,418671,70799,False,0.11379627120940157,0.14498091879619343,0.03118464758679186
2018-11,dist1,0.01602760127084057,0.04309962659029576,stable,185275,36314,False,0.6078271581941952,0.5614463069416936,-0.046380851252501576
2018-11,dist2,0.06773896899192673,0.0957424581813166,stable,32100,7047,False,0.9320537135503099,0.9148954156804019,-0.017158297869907968
2018-11,C1,0.010167753726259107,0.013020000000000032,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C2,0.008736810361758456,0.022540000000000004,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C3,,0.04379999999999995,unknown,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C4,0.0006373846285105708,0.010580000000000034,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C5,0.0038648657061954883,0.026999999999999913,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C6,0.0036484157286482003,0.009240000000000026,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C7,0.011238508912459767,0.03587999999999991,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C8,0.003422397429829531,0.027759999999999896,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C9,0.0040454389011041125,0.026400000000000035,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C10,0.005986028724566125,0.039919999999999956,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C11,0.007446966433470265,0.024580000000000046,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C12,0.11270877963068325,0.13944,moderate,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,C13,0.0032161346803518103,0.02412000000000003,stable,472432,82436,False,0.0,0.0044442297473552,0.0044442297473552
2018-11,C14,0.003073899049061716,0.01203999999999994,stable,472432,82801,False,0.0,3.623013380996087e-05,3.623013380996087e-05
2018-11,D1,0.010899684907278776,0.03949999999999998,stable,471496,82114,False,0.0019812375114302166,0.008332930776291,0.006351693264860785
2018-11,D2,0.017789944809140423,0.06581291441431503,stable,241169,45323,False,0.4895159515020151,0.45264721511038114,-0.03686873639163396
2018-11,D3,0.006765987746311549,0.03126000000000001,stable,254780,51071,False,0.4607054560233007,0.3832302787304961,-0.07747517729280462
2018-11,D4,0.06469039441049279,0.1189,stable,332658,71537,False,0.29586056829342633,0.13606830587894306,-0.15979226241448327
2018-11,D5,0.01091317502161175,0.03333659255473209,stable,218587,46956,False,0.5373154231720121,0.43292594560649245,-0.10438947756551964
2018-11,D6,0.024840672876145435,0.06485760758709436,stable,58483,20983,False,0.8762086395502422,0.7465943674218637,-0.1296142721283785
2018-11,D7,0.015567922694125528,0.027321808754420807,stable,29944,11204,False,0.9366173332881769,0.8646925269310661,-0.07192480635711074
2018-11,D8,0.027614717789878424,0.03446994470835607,stable,61610,12841,False,0.8695896975649405,0.8449229505820974,-0.024666746982843102
2018-11,D9,0.0038506955446665574,0.02719817459699403,stable,61610,12841,False,0.8695896975649405,0.8449229505820974,-0.024666746982843102
2018-11,D10,0.0506931458059377,0.1002599999999999,stable,406041,82684,False,0.1405302773732516,0.001449205352398435,-0.13908107202085318
2018-11,D11,0.15703792189613705,0.15661999999999998,moderate,226459,55156,False,0.5206527076912656,0.3338969131925994,-0.1867557944986662
2018-11,D12,0.09261771843965114,0.13375014948859165,stable,52703,12710,False,0.8884432045246723,0.8465049997584658,-0.041938204766206466
2018-11,D13,0.0007029631951169024,0.019892024569402977,stable,48973,22711,False,0.8963385206759915,0.7257258103473262,-0.17061271032866532
2018-11,D14,0.003439907144038447,0.03320339484196011,stable,49836,20906,False,0.8945118027567989,0.7475242741896527,-0.14698752856714614
2018-11,D15,0.1117212381872869,0.14938000000000007,moderate,394667,82732,False,0.1646056998679175,0.0008695232114390609,-0.16373617665647844
2018-11,id_01,0.02163042106281051,0.06338143646408839,stable,120464,23349,False,0.7450130389135368,0.7180208685570746,-0.026992170356462175
2018-11,id_02,0.09058162830597269,0.08491006446520188,stable,117683,22803,False,0.750899600365767,0.7246147529104874,-0.026284847455279592
2018-11,id_03,0.000526785695510371,0.0069180419580420205,stable,54090,11583,False,0.8855073322721577,0.860115453359741,-0.025391878912416677
2018-11,id_04,,0.0028620098420098425,unknown,54090,11583,False,0.8855073322721577,0.860115453359741,-0.025391878912416677
2018-11,id_05,0.040458064269358315,0.04460895405669599,stable,114487,22506,False,0.7576645951163342,0.7282015361576736,-0.029463058958660637
2018-11,id_06,0.0033580506864786795,0.0344010095085755,stable,114487,22506,False,0.7576645951163342,0.7282015361576736,-0.029463058958660637
2018-11,id_07,,,unknown,4261,719,True,0.990980712568158,0.9913168445968794,0.00033613202872140313
2018-11,id_08,,,unknown,4261,719,True,0.990980712568158,0.9913168445968794,0.00033613202872140313
2018-11,id_09,2.475341062058571e-06,0.00568254185811079,stable,61610,12841,False,0.8695896975649405,0.8449229505820974,-0.024666746982843102
2018-11,id_10,,0.005670231290397943,unknown,61610,12841,False,0.8695896975649405,0.8449229505820974,-0.024666746982843102
2018-11,id_11,,0.005595369769278005,unknown,117796,22798,False,0.7506604125038101,0.7246751364668373,-0.02598527603697276
2018-11,id_13,2.8667082662348102,0.4965942986425339,significant,105170,21216,False,0.7773859518406881,0.7437804936959567,-0.03360545814473148
2018-11,id_14,0.0033589980537752696,0.02332384708399221,stable,68217,10751,False,0.8556046161140651,0.8701632771363702,0.014558661022305075
2018-11,id_17,0.039771361132530214,0.08878569714084006,stable,116685,22664,False,0.753012073695262,0.7262934157770156,-0.026718657918246458
2018-11,id_18,0.06757602259183379,0.1116491927490173,stable,37422,8171,False,0.920788600264165,0.9013211922129366,-0.019467408051228374
2018-11,id_19,0.10958821754767388,0.06224665371711108,moderate,116645,22652,False,0.7530967419649812,0.7264383363122554,-0.026658405652725814
2018-11,id_20,0.09295313888445983,0.10640655813130417,stable,116625,22604,False,0.7531390760998409,0.7270180184532148,-0.02612105764662609
2018-11,id_21,,,unknown,4263,720,True,0.990976479154672,0.9913047678856094,0.0003282887309373761
2018-11,id_22,,,unknown,4273,720,True,0.9909553120872422,0.9913047678856094,0.0003494557983672042
2018-11,id_24,,,unknown,3914,671,True,0.9917152098079723,0.9918965267378388,0.00018131692986644854
2018-11,id_25,,,unknown,4246,714,True,0.9910124631693027,0.9913772281532293,0.00036476498392656875
2018-11,id_26,,,unknown,4267,719,True,0.9909680123277,0.9913168445968794,0.0003488322691793666
2018-11,id_32,1.5145523758139681e-05,0.07092779661016957,stable,66110,10620,False,0.8600645172215261,0.8717453263127385,0.011680809091212385
2018-11,has_identity,,0.025919999999999943,unknown,472432,82804,False,0.0,0.0,0.0
2018-11,V219,0.008886757323335081,0.037994174462225194,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V264,0.008931938174052367,0.043948630989125825,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V223,,0.009574024407616677,unknown,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V263,0.00654445197411878,0.03237971793532446,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V237,,0.022795856403437953,unknown,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V240,8.692426464874347e-05,0.0001497127119046704,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V246,0.00012718117939196827,0.005068310935941844,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V252,0.00012718117939196827,0.003182024787501847,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V260,0.0015661762319241184,0.011196256232489668,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V262,0.0013122755172453242,0.01022220428320432,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V265,0.00639357238336205,0.0381141744622252,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V268,0.001420351362088373,0.015195281827247165,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V273,9.815361024589266e-05,0.01674324326891119,stable,109935,21059,False,0.7672998442103837,0.7456765373653447,-0.021623306845038992
2018-11,V95,0.0008022990760360989,0.013839999999999963,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V96,0.0047246755501334035,0.025660000000000016,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V98,,0.0019400000000000528,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V100,0.0006840716501926487,0.009220000000000006,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V103,,0.007959999999999967,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V106,,0.020359999999999934,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V105,,0.027780000000000027,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V108,0.0010348822127979052,0.0023199999999999887,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V109,0.00019566774801862754,0.006759999999999988,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V111,0.0010348822127979052,0.0014600000000000168,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V114,0.0010481849908566224,0.0036399999999999766,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V115,0.00020610418101623244,0.011700000000000044,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V117,0.0010348822127979052,0.00027999999999994696,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V118,0.00019566774801862754,0.0007800000000000029,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V120,0.0010348822127979052,0.000500000000000056,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V121,0.00019566774801862754,0.0024800000000000377,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V123,0.0010481849908566224,0.006079999999999974,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V124,0.00020610418101623244,0.015859999999999985,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V128,0.0028096216584983314,0.020360000000000045,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V127,0.006795236408016282,0.027980000000000005,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V131,0.001579563390401969,0.013299999999999979,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V130,0.004950617532398076,0.023579999999999934,stable,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V134,,0.010580000000000034,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V136,,0.027819999999999956,unknown,472335,82804,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-11,V293,,0.0026200000000000667,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V307,0.002606628674249489,0.028260000000000063,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V284,,0.005099999999999993,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V285,0.0023257998781090845,0.021199999999999997,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V286,,0.0025199999999999667,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V297,,0.016000000000000014,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V298,,0.024580000000000046,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V299,,0.01882000000000006,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V303,0.0040467114461431005,0.028959999999999986,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V308,0.0020279949965767868,0.02634000000000003,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V312,0.0011901377885022981,0.015939999999999954,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V310,0.001455663769968893,0.021259999999999946,stable,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V316,,0.0046000000000000485,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V318,,0.007199999999999984,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V320,,0.024680000000000035,unknown,472420,82804,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-11,V168,0.009343532981439933,0.04326336871655401,stable,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
2018-11,V203,0.007684405040891591,0.06149187472585316,stable,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
2018-11,V173,,0.005085507500657949,unknown,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
2018-11,V183,,0.014997364681112346,unknown,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
2018-11,V215,0.0015934850052375159,0.01893051495745235,stable,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
2018-11,V202,0.002716131054135739,0.0299841863321344,stable,116499,22798,False,0.7534057811494564,0.7246751364668373,-0.0287306446826191
